F2,F3,F4,F8,F9,F13,F14,F18,F19,F23,F24,F28,F29,F33,F34,F38,F39,F43,F44,F48,F49,F53,F54,F58,F59,F63,F64,F68,F69,F73,F74,F78,F79,F83,F84,F88,F89,F93,F94,F98,F99,F103,F104,F108,F109,F113,F114,F118,F119,F123,F124,F128,F129
Description,United States Total,,Alabama,,Alaska,,Arizona,,Arkansas,,California,,Colorado,,Connecticut,,Delaware,,District of Columbia,,Florida,,Georgia,,Hawaii,,Idaho,,Illinois,,Indiana,,Iowa,,Kansas,,Kentucky,,Louisiana,,Maine,,Maryland,,Massachusetts,,Michigan,,Minnesota,,Mississippi,
,State & local,State & local,State & local,State & local,State & local,State & local,State & local,State & local,State & local,State & local,State & local,State & local,State & local,State & local,State & local,State & local,State & local,State & local,State & local,State & local,State & local,State & local,State & local,State & local,State & local,State & local,State & local,State & local,State & local,State & local,State & local,State & local,State & local,State & local,State & local,State & local,State & local,State & local,State & local,State & local,State & local,State & local,State & local,State & local,State & local,State & local,State & local,State & local,State & local,State & local,State & local,State & local
,amount1,CV,amount1,CV,amount1,CV,amount1,CV,amount1,CV,amount1,CV,amount1,CV,amount1,CV,amount1,CV,amount1,CV,amount1,CV,amount1,CV,amount1,CV,amount1,CV,amount1,CV,amount1,CV,amount1,CV,amount1,CV,amount1,CV,amount1,CV,amount1,CV,amount1,CV,amount1,CV,amount1,CV,amount1,CV,amount1,CV
,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2
Description,C1,C2,C6,C7,C11,C12,C16,C17,C21,C22,C26,C27,C31,C32,C36,C37,C41,C42,C46,C47,C51,C52,C56,C57,C61,C62,C66,C67,C71,C72,C76,C77,C81,C82,C86,C87,C91,C92,C96,C97,C101,C102,C106,C107,C111,C112,C116,C117,C121,C122,C126,C127
            Revenue1,"3,416,065,033",0.05,"43,614,708",0.37,"11,931,622",0.11,"56,825,852",0.14,"26,844,680",0.15,"503,676,113",0.28,"55,340,011",0.35,"43,346,308",0.2,"10,307,049",0.01,"15,059,488",0,"167,483,541",0.22,"78,522,909",0.23,"17,156,084",0,"13,218,586",0.15,"136,175,393",0.16,"58,463,486",0.33,"36,795,579",0.28,"28,125,525",0.37,"39,951,541",0.13,"43,990,865",0.1,"12,512,983",0.28,"64,612,341",0.08,"84,238,815",0.24,"95,113,232",0.24,"66,048,761",0.24,"29,436,598",0.18
General revenue1,"2,920,319,807",0.06,"38,264,379",0.22,"10,810,293",0.11,"47,291,359",0.14,"23,620,786",0.16,"413,985,810",0.32,"46,278,653",0.38,"39,664,307",0.12,"9,156,174",0,"13,141,720",0,"145,071,261",0.19,"66,995,099",0.2,"15,486,679",0,"11,567,538",0.16,"116,740,303",0.17,"52,808,803",0.33,"32,495,226",0.29,"24,772,650",0.42,"34,992,269",0.11,"38,534,517",0.09,"11,598,675",0.3,"59,018,864",0.05,"72,774,225",0.25,"83,604,319",0.26,"56,499,189",0.27,"25,888,468",0.15
Intergovernmental revenue1,"658,011,745",0.05,"10,727,005",0.23,"2,929,265",0.11,"14,180,674",0.07,"7,298,313",0.19,"91,384,564",0.22,"9,038,953",0.27,"7,595,579",0.32,"1,976,633",0,"4,207,653",0,"29,707,431",0.23,"15,047,254",0.25,"3,024,604",0,"2,783,234",0.18,"22,882,007",0.28,"13,244,747",0.11,"6,527,877",0.22,"4,116,074",0.35,"10,895,293",0.1,"10,515,791",0.04,"2,882,066",0.21,"13,231,243",0.02,"15,768,754",0.26,"22,037,803",0.25,"11,680,927",0.26,"8,270,715",0.15
     From Federal Government,"658,011,745",0.05,"10,727,005",0.23,"2,929,265",0.11,"14,180,674",0.07,"7,298,313",0.19,"91,384,564",0.22,"9,038,953",0.27,"7,595,579",0.32,"1,976,633",0,"4,207,653",0,"29,707,431",0.23,"15,047,254",0.25,"3,024,604",0,"2,783,234",0.18,"22,882,007",0.28,"13,244,747",0.11,"6,527,877",0.22,"4,116,074",0.35,"10,895,293",0.1,"10,515,791",0.04,"2,882,066",0.21,"13,231,243",0.02,"15,768,754",0.26,"22,037,803",0.25,"11,680,927",0.26,"8,270,715",0.15
     From State government1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
     From local governments1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
General revenue from own sources,"2,262,308,062",0.07,"27,537,374",0.29,"7,881,028",0.15,"33,110,685",0.2,"16,322,473",0.22,"322,601,246",0.4,"37,239,700",0.46,"32,068,728",0.13,"7,179,541",0,"8,934,067",0,"115,363,830",0.23,"51,947,845",0.24,"12,462,075",0,"8,784,304",0.2,"93,858,296",0.21,"39,564,056",0.44,"25,967,349",0.36,"20,656,576",0.49,"24,096,976",0.15,"28,018,726",0.12,"8,716,609",0.39,"45,787,621",0.07,"57,005,471",0.31,"61,566,516",0.34,"44,818,262",0.33,"17,617,753",0.2
    Taxes,"1,563,701,447",0.08,"15,180,094",0.39,"3,102,853",0.15,"23,335,356",0.23,"11,476,352",0.22,"228,842,938",0.42,"24,641,731",0.61,"26,563,536",0.15,"4,502,556",0,"7,115,081",0,"69,369,670",0.28,"35,872,437",0.29,"8,709,528",0,"5,639,621",0.24,"73,479,954",0.21,"25,226,115",0.31,"14,804,910",0.29,"12,831,756",0.61,"16,626,006",0.17,"18,406,200",0.17,"6,730,305",0.48,"35,100,965",0.08,"43,032,918",0.41,"39,652,327",0.21,"32,665,318",0.19,"10,923,633",0.21
          Property,"484,251,231",0.24,"2,579,687",0.96,"1,476,095",0.13,"7,001,759",0.55,"2,050,389",1.04,"56,964,451",1.61,"7,369,435",1.46,"10,219,905",0.38,"808,922",0.01,"2,251,724",0,"24,496,044",0.68,"11,459,170",0.72,"1,531,270",0,"1,556,739",0.82,"26,497,730",0.54,"6,126,469",1.15,"4,849,083",0.84,"4,190,190",1.8,"3,362,206",0.74,"4,042,910",0.15,"2,676,881",1.19,"9,342,590",0.29,"15,343,269",1.14,"13,596,677",0.61,"8,368,150",0.75,"2,852,173",0.78
          Sales and gross receipts,"544,358,734",0.07,"7,334,615",0.7,"602,608",0.69,"10,982,473",0.31,"5,698,393",0.25,"70,059,931",0.34,"8,796,836",1.16,"6,554,350",0,"514,463",0,"1,751,874",0,"36,029,165",0.24,"12,669,773",0.47,"4,538,142",0,"1,987,805",0.09,"23,003,596",0.2,"10,838,860",0.03,"4,845,115",0.25,"5,272,719",0.38,"6,130,789",0.11,"9,807,005",0.3,"2,005,707",0.01,"9,308,472",0.02,"8,642,974",0.04,"13,403,003",0.02,"10,325,495",0.04,"4,986,342",0.08
               General sales,"368,048,849",0.09,"4,523,693",1.12,"235,759",1.33,"8,918,995",0.38,"4,261,540",0.33,"50,556,488",0.42,"6,473,530",1.55,"4,082,787",0,0,0,"1,315,925",0,"23,851,433",0.07,"9,190,536",0.62,"3,216,373",0,"1,466,480",0.11,"13,036,478",0.26,"7,279,604",0,"3,357,874",0.35,"4,080,826",0.49,"3,267,331",0,"7,105,500",0.42,"1,280,315",0,"4,409,919",0,"5,803,934",0,"9,211,783",0,"5,651,781",0.07,"3,422,774",0
               Selective sales,"176,309,885",0.09,"2,810,922",0.34,"366,849",0.73,"2,063,478",0.32,"1,436,853",0.22,"19,503,443",0.59,"2,323,306",0.87,"2,471,563",0,"514,463",0,"435,949",0,"12,177,732",0.69,"3,479,237",0.52,"1,321,769",0,"521,325",0.17,"9,967,118",0.31,"3,559,256",0.09,"1,487,241",0.25,"1,191,893",0.19,"2,863,458",0.24,"2,701,505",0.12,"725,392",0.03,"4,898,553",0.04,"2,839,040",0.11,"4,191,220",0.05,"4,673,714",0.04,"1,563,568",0.25
                    Motor fuel,"43,830,386",0.02,"637,605",0.58,"42,003",0,"753,814",0,"461,789",0,"5,711,160",0,"667,948",0,"481,825",0,"117,401",0,"25,256",0,"3,224,369",0.22,"1,025,819",0,"167,271",0,"258,993",0,"1,461,730",0,"832,006",0,"541,813",0,"439,045",0,"850,276",0,"606,410",0,"243,891",0,"923,483",0,"756,121",0,"1,010,395",0,"884,596",0,"434,894",0
                    Alcoholic beverage,"7,041,803",0.08,"233,369",0.69,"45,035",0.55,"71,270",0,"58,773",0.02,"357,373",0,"41,392",0,"61,612",0,"20,708",0,"6,244",0,"459,019",0,"324,698",1.06,"50,281",0,"8,985",0.45,"350,965",0,"46,064",0,"22,686",0,"132,589",0,"131,951",0,"61,026",0.18,"18,312",0,"30,956",0,"80,815",0,"145,399",0,"90,636",0,"42,094",0
                    Tobacco products,"18,169,536",0.01,"149,475",0.82,"101,232",0.24,"314,239",0,"225,097",0,"832,379",0,"204,003",0.08,"357,944",0,"102,695",0,"31,492",0,"1,192,906",0,"215,055",0,"129,659",0,"48,408",0,"1,024,826",0,"439,264",0,"223,069",0,"96,303",0,"242,232",0,"138,400",0,"136,913",0,"391,451",0,"647,101",0,"959,852",0,"652,046",0,"148,302",0
                    Public utilities,"28,045,761",0.45,"808,431",0.83,"12,962",0.04,"217,567",1.34,"151,734",1.9,"3,745,067",2.12,"170,516",3.16,"283,074",0,"61,172",0,"202,057",0,"4,712,264",1.76,"341,902",3.73,"321,556",0,"39,950",2.2,"2,736,733",0.99,"313,273",0.85,"213,179",1.66,"226,053",0.81,"395,511",0.53,"191,530",1.71,"40,123",0.61,"648,459",0.13,"23,736",0,"100,036",1.19,"118,682",1.34,"63,813",4.67
                    Other selective sales,"79,222,399",0.13,"982,042",0.57,"165,617",1.6,"706,588",0.83,"539,460",0.26,"8,857,464",0.95,"1,239,447",1.58,"1,287,108",0,"212,487",0,"170,900",0,"2,589,174",0.32,"1,571,763",0.78,"653,002",0,"164,989",0.04,"4,392,864",0.35,"1,928,649",0.09,"486,494",0.19,"297,903",0.43,"1,243,488",0.54,"1,704,139",0.03,"286,153",0,"2,904,204",0.06,"1,331,267",0.24,"1,975,538",0.08,"2,927,754",0.03,"874,465",0.3
          Individual income,"368,861,923",0.04,"3,450,713",0.01,0,0,"3,760,883",0,"2,664,153",0,"77,929,551",0,"6,360,629",0,"8,182,071",0,"1,198,140",0,"1,868,468",0,0,0,"9,678,524",0,"1,987,915",0,"1,478,368",0,"15,913,816",0,"6,555,281",0.49,"3,575,849",0,"2,264,875",0,"5,367,153",0.23,"2,983,104",0,"1,533,130",0,"13,215,473",0.03,"14,491,903",0,"9,306,938",0.12,"10,370,047",0,"1,783,438",0
          Corporate income,"57,129,578",0.03,"533,586",0,"227,852",0,"690,960",0,"476,553",0,"9,007,182",0,"669,054",0,"650,014",0,"406,493",0,"448,259",0,"2,237,500",0,"1,000,536",0,"72,249",0,"217,082",0,"4,054,267",0,"903,572",0,"463,238",0,"458,306",0,"910,651",0.26,"253,650",0,"168,966",0,"1,003,588",0,"2,227,381",0,"1,185,568",0,"1,476,629",0,"534,547",0
          Motor vehicle license,"26,342,681",0.08,"234,826",1.06,"52,574",0.02,"210,011",0,"157,628",0,"3,920,858",0.05,"572,553",0.36,"219,903",0,"54,663",0,"37,649",0,"1,381,709",0,"351,212",0,"362,672",0,"150,595",0,"1,727,856",0.1,"299,413",1.03,"614,714",0.14,"252,158",0.51,"216,033",0.36,"79,199",0.13,"106,929",0.02,"485,119",0,"441,078",0,"1,018,071",0,"739,012",0.11,"162,773",0
          Other taxes,"82,757,300",0.17,"1,046,667",1.74,"743,724",0.04,"689,270",1.98,"429,236",0.17,"10,960,965",1.08,"873,224",1.97,"737,293",0.16,"1,519,875",0,"757,107",0,"5,225,252",0.95,"713,222",1.06,"217,280",0,"249,032",1.81,"2,282,689",0.56,"502,520",0.3,"456,911",0.33,"393,508",0.5,"639,174",0.35,"1,240,332",0.38,"238,692",0.24,"1,745,723",0.21,"1,886,313",0.2,"1,142,070",0.5,"1,385,985",0.22,"604,360",0.32
     Charges and miscellaneous general revenue,"698,606,615",0.15,"12,357,280",0.42,"4,778,175",0.22,"9,775,329",0.42,"4,846,121",0.5,"93,758,308",0.92,"12,597,969",0.69,"5,505,192",0.22,"2,676,985",0,"1,818,986",0,"45,994,160",0.39,"16,075,408",0.46,"3,752,547",0,"3,144,683",0.36,"20,378,342",0.59,"14,337,941",1.1,"11,162,439",0.75,"7,824,820",0.84,"7,470,970",0.28,"9,612,526",0.15,"1,986,304",0.53,"10,686,656",0.12,"13,972,553",0.2,"21,914,189",0.86,"12,152,944",1.1,"6,694,120",0.41
          Current charges,"477,589,303",0.16,"9,787,576",0.51,"1,520,398",0.69,"6,577,442",0.6,"3,363,673",0.66,"70,029,779",0.8,"8,970,225",0.85,"3,430,053",0.33,"1,553,566",0,"797,539",0,"30,630,730",0.41,"11,882,945",0.59,"2,408,420",0,"2,383,991",0.46,"12,934,971",0.9,"10,739,249",1.45,"6,729,719",1.24,"5,520,802",1.15,"5,619,894",0.35,"5,619,515",0.16,"1,396,312",0.69,"7,094,967",0.16,"8,348,505",0.32,"15,935,245",1.16,"8,154,212",1.59,"5,652,189",0.47
               Education,"123,753,671",0.02,"2,742,215",0,"218,706",0.03,"2,719,903",0,"1,006,031",0,"10,268,614",0,"3,163,645",0,"1,425,689",0.05,"792,344",0,"36,322",0,"4,575,391",0,"2,892,517",0,"429,654",0,"509,101",0,"4,170,307",0,"3,665,570",0,"1,914,792",0,"1,487,135",0,"1,628,753",0,"1,515,957",0,"365,832",0.05,"2,530,707",0,"2,876,810",0.1,"5,827,139",0,"2,379,074",0,"1,255,302",0
                    Institutions  of higher education,"108,326,454",0.02,"2,383,523",0,"185,684",0,"2,503,390",0,"850,094",0,"9,138,613",0,"2,694,611",0,"1,282,001",0,"778,127",0,"31,798",0,"3,407,132",0,"2,394,280",0,"398,447",0,"471,261",0,"3,609,101",0,"3,336,658",0,"1,738,000",0,"1,338,000",0,"1,512,636",0,"1,450,718",0,"318,268",0,"2,407,456",0,"2,534,048",0,"5,266,896",0,"1,872,130",0,"1,072,218",0
                    School lunch sales (gross),"5,611,741",0.1,"101,181",0,"7,308",0.66,"84,562",0,"49,648",0,"365,301",0,"89,420",0,"121,093",0.58,"13,340",0,672,0,"219,576",0,"163,785",0,"22,473",0,"22,873",0,"200,948",0,"181,946",0,"110,507",0,"81,526",0,"73,500",0,"39,194",0,"27,341",0.54,"93,633",0,"158,332",0.61,"157,318",0,"181,038",0,"44,456",0
               Hospitals,"143,628,284",0.31,"5,128,186",0.73,"365,595",2.38,"717,192",0.04,"1,221,311",1.62,"23,321,436",0.99,"1,899,482",1.52,"387,300",0,"5,485",0,"140,867",0,"7,439,711",0.2,"4,077,494",1.01,"629,561",0,"594,965",0.01,"1,685,509",4.04,"4,534,265",3.29,"3,302,199",2.49,"2,567,222",2.43,"2,156,440",0.17,"2,086,851",0.12,"131,039",0.1,"199,700",0,"319,202",0,"4,057,500",3.61,"1,951,933",5.93,"3,427,557",0.51
               Highways,"17,834,059",0.19,"12,108",20.07,"84,580",0.3,"24,863",2.18,"10,415",0.12,"759,558",2.83,"280,534",0.97,"9,440",0.14,"295,339",0,0,0,"1,782,922",0.12,"39,381",0.82,"4,623",0,"33,128",0.89,"1,067,557",0.2,"10,790",3,"3,979",3.87,"119,043",0.49,"63,317",0.59,"49,088",0.49,"136,510",0.19,"732,052",0,"931,503",0,"147,752",4.58,"126,925",3.12,"15,850",0
               Air transportation (airports),"21,760,229",0.28,"109,911",5,"156,295",0.02,"482,887",0.31,"75,305",2.46,"3,186,088",0.84,"778,216",0.22,"39,598",2.67,"7,908",0,0,0,"2,051,680",1.36,"582,807",0.34,"357,018",0,"38,523",0.3,"1,294,403",1.64,"207,998",0.46,"67,710",0.69,"45,522",0.28,"191,514",0.51,"158,036",0.03,"36,519",0.71,"224,104",0,"696,220",0,"497,793",0.92,"319,087",0.37,"45,416",4.85
               Parking facilities,"3,004,054",1.63,"10,161",0,"1,233",9.85,"12,974",0.12,"3,694",4.67,"709,859",6.34,"23,511",22.61,"75,516",0.15,"17,578",0,"40,583",0,"205,052",7.04,"16,338",0.9,"10,705",0,187,0,"59,885",4.09,"10,980",0.37,"23,835",0.01,"6,331",0,"29,466",0,"7,945",0,"10,443",1.29,"130,383",0.16,"45,017",4,"87,157",1.57,"89,051",0,188,0
               Sea and inland port facilities,"5,251,895",1.26,"289,772",0,"72,226",2.49,0,0,"3,810",0.94,"1,372,124",2.09,0,0,"1,346",0.28,"40,492",0,0,0,"494,902",1.13,"356,496",0,"116,877",0,"1,134",82.32,"10,353",8.36,"17,672",0.38,13,8.42,0,0,"14,046",72.23,"184,008",0.25,"3,831",24.41,"55,911",0,"99,697",1.42,"2,625",8.44,"18,637",0.08,"37,120",2.87
               Natural resources,"4,520,120",3.44,"8,011",1.14,"26,358",0,"133,153",20.5,"25,185",0.66,"1,530,248",9.14,"80,403",4.98,"33,846",0.12,"1,393",0,0,0,"493,977",4.73,"55,153",0.14,"18,212",0,"99,259",5.83,"63,172",10.55,"50,794",0.47,"96,285",0.46,"45,772",1.84,"54,239",0.27,"27,750",0.06,"21,651",7.12,"19,829",2.23,"24,236",0.29,"66,797",1.86,"79,489",0,"16,944",3.01
               Parks and recreation,"10,618,165",0.85,"166,174",0.89,"15,712",0.86,"153,166",1.18,"77,591",3.21,"1,714,043",3.31,"335,256",9.26,"103,964",0.65,"13,921",0,"28,608",0,"737,534",3.2,"231,952",1.88,"43,570",0,"48,208",0.91,"1,019,430",4.47,"163,401",1.38,"105,147",1.81,"84,015",0.27,"124,000",0.82,"212,042",0.57,"30,569",2.53,"199,831",0.83,"148,467",2.93,"203,902",2.65,"281,680",1.5,"59,949",2.61
               Housing and community development,"6,620,226",1.44,"85,630",3.7,"61,401",0.04,"30,787",3.06,"29,436",7.78,"872,781",9.28,"153,668",11.48,"141,081",7.06,"17,219",0,"27,900",0,"223,327",6,"112,242",4.93,"30,900",0,"28,357",5.53,"193,790",4.41,"47,651",5.4,"20,332",4.5,"43,301",10.53,"41,107",3.41,"68,517",3.21,"35,197",6.27,"209,279",0.33,"387,902",5.63,"82,820",4.47,"301,791",4.04,"31,825",8.19
               Sewerage,"54,096,648",0.56,"506,632",3.64,"106,418",1.23,"920,885",1.87,"297,557",1.6,"7,379,995",2.83,"931,482",5.51,"448,294",0.67,"162,344",0,"312,768",0,"3,338,047",2.84,"1,441,519",1.37,"460,776",0,"229,835",3.81,"1,467,870",4.68,"1,562,407",2.39,"565,270",1.73,"433,939",0.34,"596,281",2.26,"437,159",1.73,"160,004",5.16,"1,205,223",0.87,"1,678,189",0.7,"2,025,410",1.73,"1,075,131",3.42,"264,508",5.33
               Solid waste management,"17,183,131",0.79,"204,481",4.31,"82,832",0.94,"467,053",1.39,"174,267",3.04,"2,928,736",3.61,"115,578",2.74,"187,599",1.6,"78,494",0,"5,144",0,"2,236,389",1.79,"617,558",3.1,"156,830",0,"153,903",1.12,"300,551",5.09,"150,717",5.95,"263,584",2.29,"148,811",4.96,"125,034",4.03,"209,460",1.4,"51,704",4.57,"422,990",0.47,"138,998",2.87,"239,900",3.15,"285,953",3.28,"149,661",6.79
               Other charges,"69,318,821",0.71,"524,295",4.74,"329,042",1.64,"914,579",2.32,"439,071",1.24,"15,986,297",2.59,"1,208,450",2.62,"576,380",0.49,"121,049",0,"205,347",0,"7,051,798",0.7,"1,459,488",3.34,"149,694",0,"647,391",0.29,"1,602,144",2.15,"317,004",7.84,"366,573",1.66,"539,711",1.55,"595,697",1.38,"662,702",0.24,"413,013",0.71,"1,164,958",0.3,"1,002,264",0.78,"2,696,450",3.98,"1,245,461",3.46,"347,869",2.73
          Miscellaneous general revenue,"221,017,312",0.32,"2,569,704",0.57,"3,257,777",0.06,"3,197,887",0.32,"1,482,448",0.68,"23,728,529",2.78,"3,627,744",1.12,"2,075,139",0.18,"1,123,419",0,"1,021,447",0,"15,363,430",0.84,"4,192,463",0.57,"1,344,127",0,"760,692",0.37,"7,443,371",0.45,"3,598,692",0.55,"4,432,720",0.26,"2,304,018",0.68,"1,851,076",0.3,"3,993,011",0.29,"589,992",0.77,"3,591,689",0.16,"5,624,048",0.15,"5,978,944",0.57,"3,998,732",0.8,"1,041,931",0.72
               Interest earnings,"50,195,097",0.2,"433,855",1.52,"819,958",0.12,"762,157",0.67,"258,342",3.12,"4,425,542",1.69,"935,591",1.44,"688,888",0.17,"114,425",0,"51,831",0,"1,759,270",0.86,"670,910",1.41,"79,944",0,"155,636",1.08,"1,999,248",0.42,"1,171,306",0.35,"2,440,722",0.12,"417,879",1.03,"580,192",0.47,"793,444",0.36,"175,700",0.7,"635,419",0.12,"1,279,147",0.11,"1,433,913",1.16,"1,026,910",2.53,"172,223",2.1
               Special assessments,"7,955,318",2.05,"17,802",14.16,"6,281",1.26,"44,125",9.73,"21,675",14.38,"1,591,791",6.08,"204,732",11.05,"33,767",4.76,"20,540",0,0,0,"2,521,158",4.36,"54,066",3.51,"28,881",0,"35,641",4.03,"440,848",0.3,"17,455",21.22,"20,010",20.96,"131,901",2.31,"10,502",8.37,"22,966",2.23,"8,838",11.48,"36,179",0.62,"13,479",18.29,"198,677",8.68,"337,099",2.97,"10,581",24.09
               Sale of property,"4,279,042",14.61,"113,296",2.92,"282,484",0,"168,141",0.51,"31,449",6.27,"1,181,701",52.86,"101,916",10.84,"17,869",2.68,"7,922",0,0,0,"220,384",2.92,"65,897",8.31,448,0,"75,007",1.39,"9,017",6.55,"57,870",2.51,"29,468",5.94,"17,691",10.42,"49,669",5.99,"17,222",1.94,"5,477",8.77,"14,425",8.95,"119,508",0.42,"80,325",2.04,"45,522",2.43,"26,461",8.91
               Other general revenue,"158,587,855",0.15,"2,004,751",0.61,"2,149,054",0.07,"2,223,464",0.35,"1,170,982",0.41,"16,529,495",1.03,"2,385,505",1.22,"1,334,615",0.24,"980,532",0,"969,616",0,"10,862,618",0.61,"3,401,590",0.62,"1,234,854",0,"494,408",0.28,"4,994,258",0.65,"2,352,061",0.81,"1,942,520",0.54,"1,736,547",0.84,"1,210,713",0.29,"3,159,379",0.36,"399,977",1.06,"2,905,666",0.19,"4,211,914",0.18,"4,266,029",0.56,"2,589,201",0.6,"832,666",0.66
Utility revenue,"166,243,727",0.39,"3,097,889",4.51,"405,910",1.05,"4,826,427",0.8,"986,437",1.25,"27,989,922",1.77,"2,766,018",2.37,"788,718",1.77,"469,724",0,"1,067,057",0,"9,564,141",1.82,"5,205,693",2.25,"417,658",0,"237,127",2.59,"5,066,716",1.49,"2,734,508",2.71,"1,165,120",3.1,"1,542,202",0.86,"1,813,710",2.09,"1,215,448",1.51,"138,896",5.38,"1,069,327",0.7,"3,776,985",0.81,"2,787,504",1.55,"2,412,118",1.8,"904,962",4.1
