F2,F3,F4,F8,F9,F13,F14,F18,F19,F23,F24,F28,F29,F33,F34,F38,F39,F43,F44,F48,F49,F53,F54,F58,F59,F63,F64,F68,F69,F73,F74,F78,F79,F83,F84,F88,F89,F93,F94,F98,F99,F103,F104,F108,F109,F113,F114,F118,F119,F123,F124,F128,F129
     Water supply,"61,156,776",0.61,"886,531",3.47,"113,559",1.04,"1,383,506",1.63,"471,973",2.11,"13,249,350",2.13,"1,434,250",4.37,"329,906",2.41,"85,412",0,"168,413",0,"4,095,476",2.55,"2,171,304",1.58,"356,139",0,"147,287",3.18,"2,838,528",1.96,"865,815",3.99,"524,293",3.96,"639,509",1.82,"723,584",4.74,"479,737",1.73,"113,924",6.55,"824,885",0.88,"1,390,698",0.94,"1,575,567",2.31,"646,537",1.7,"295,246",4.23
     Electric power,"81,250,216",0.63,"1,761,495",7.51,"284,633",1.43,"3,284,123",0.96,"507,249",1.43,"12,212,403",3.29,"957,522",1.98,"382,494",2.96,"362,991",0,0,0,"4,871,457",2.84,"1,930,644",4.24,0,0,"86,604",4.53,"1,149,094",4.27,"1,381,448",4.73,"547,506",5.35,"846,603",0.74,"676,625",1.62,"563,106",2.36,"12,319",0.83,"72,294",2.34,"1,524,849",1.67,"1,124,828",2.07,"1,494,382",2.8,"444,099",7.12
     Gas supply,"7,477,625",1.51,"445,008",7.4,0,0,"43,613",5.8,"3,599",12.72,"235,687",15.95,"224,135",0.62,"19,361",0.1,0,0,0,0,"252,772",3.6,"928,810",8.2,0,0,0,0,"84,154",11.78,"436,801",1.61,"67,789",5.62,"49,737",2.14,"388,944",3.02,"141,300",6.87,0,0,0,0,"57,269",0,0,0,"150,023",0.57,"163,535",9.11
     Transit,"16,359,110",0.28,"4,855",0.2,"7,718",0,"115,185",0.52,"3,616",7.96,"2,292,482",1.74,"150,111",1.21,"56,957",2.77,"21,321",0,"898,644",0,"344,436",0.18,"174,935",0.02,"61,519",0,"3,236",18.74,"994,940",0.87,"50,444",0.14,"25,532",8.17,"6,353",0,"24,557",0.13,"31,305",0,"12,653",2.3,"172,148",0,"804,169",1.37,"87,109",1.79,"121,176",0.78,"2,082",46.26
Liquor store revenue,"9,411,541",0.23,"308,180",0,"6,019",33.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"145,953",0,0,0,0,0,"280,834",0,0,0,0,0,0,0,33,0,"290,455",0,0,0,"1,021,890",0,"333,948",4.62,"312,934",0
Insurance trust revenue2,"320,089,958",0.1,"1,944,260",0.08,"709,400",0,"4,708,066",0.01,"2,237,457",0.06,"61,700,381",0.08,"6,295,340",0.72,"2,893,283",2.49,"681,151",0.15,"850,711",0,"12,848,139",1.46,"6,322,117",0.58,"1,251,747",0,"1,267,968",0,"14,368,374",0.37,"2,920,175",0.31,"2,854,399",0,"1,810,673",0,"3,145,562",0.05,"4,240,900",0.46,"775,379",0,"4,233,695",0.94,"7,687,605",1.15,"7,699,519",0.81,"6,803,506",0.08,"2,330,234",0
     Unemployment compensation,"49,303,171",0,"338,715",0,"212,932",0,"462,457",0,"363,697",0,"9,997,694",0,"729,386",0,"918,825",0,"140,401",0,"169,371",0,"1,575,852",0,"853,438",0,"247,513",0,"173,595",0,"2,548,346",0,"700,437",0,"450,586",0,"421,809",0,"543,275",0,"256,040",0,"162,586",0,"698,732",0,"1,599,745",0,"1,528,668",0,"985,902",0,"183,088",0
     Employee retirement,"247,486,231",0.13,"1,605,545",0.1,"491,080",0,"4,245,609",0.01,"1,856,986",0.08,"43,569,127",0.11,"4,796,097",0.95,"1,934,366",3.72,"532,539",0.19,"681,340",0,"11,269,227",1.66,"5,374,329",0.68,"1,004,234",0,"884,469",0,"11,814,065",0.45,"2,213,471",0.4,"2,398,100",0,"1,380,096",0,"2,340,734",0.07,"3,691,666",0.53,"601,832",0,"3,090,241",1.28,"5,792,189",1.52,"6,151,965",1.01,"5,737,344",0.09,"2,141,833",0
     Workers' compensation,"15,712,731",0,0,0,"5,388",0,0,0,"16,774",0,"1,830,327",0,"762,699",0,"40,092",0,"8,211",0,0,0,"3,060",0,0,0,0,0,"209,904",0,"5,814",0,"6,267",0,"5,713",0,"8,768",0,"261,553",0,"113,696",0,"10,961",0,"353,595",0,"77,920",0,"18,886",0,"80,260",0,"5,313",0
     Other insurance trust revenue,"7,587,825",0,0,0,0,0,0,0,0,0,"6,303,233",0,"7,158",0,0,0,0,0,0,0,0,0,"94,350",0,0,0,0,0,149,0,0,0,0,0,0,0,0,0,"179,498",0,0,0,"91,127",0,"217,751",0,0,0,0,0,0,0
           Expenditure1,"3,405,438,716",0.05,"47,322,321",0.36,"16,856,025",0.14,"51,738,519",0.16,"26,098,283",0.15,"514,882,148",0.19,"55,219,433",0.37,"40,154,113",0.31,"10,820,667",0.02,"15,705,670",0,"164,800,873",0.22,"79,597,340",0.28,"15,574,132",0,"12,666,037",0.15,"142,658,109",0.25,"54,793,743",0.25,"33,750,921",0.53,"27,958,492",0.3,"43,919,437",0.14,"45,903,350",0.07,"12,099,770",0.23,"66,456,169",0.25,"87,027,762",0.19,"93,510,917",0.31,"60,595,397",0.3,"28,831,534",0.2
By character and object:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
     Intergovernmental expenditure1,"3,210,012",0,0,0,0,0,0,0,132,0,"2,786,881",0,"1,699",0,0,0,916,0,0,0,0,0,0,0,382,0,0,0,"9,458",0,"3,289",0,0,0,"35,022",0,0,0,0,0,0,0,0,0,"1,538",0,"11,023",0,242,0,0,0
     Direct expenditure,"3,402,228,704",0.05,"47,322,321",0.36,"16,856,025",0.14,"51,738,519",0.16,"26,098,151",0.15,"512,095,267",0.19,"55,217,734",0.37,"40,154,113",0.31,"10,819,751",0.02,"15,705,670",0,"164,800,873",0.22,"79,597,340",0.28,"15,573,750",0,"12,666,037",0.15,"142,648,651",0.25,"54,790,454",0.25,"33,750,921",0.53,"27,923,470",0.3,"43,919,437",0.14,"45,903,350",0.07,"12,099,770",0.23,"66,456,169",0.25,"87,026,224",0.19,"93,499,894",0.31,"60,595,155",0.3,"28,831,534",0.2
          Current operations,"2,561,395,627",0.06,"36,496,529",0.44,"12,177,656",0.18,"39,628,012",0.19,"20,724,324",0.17,"376,478,630",0.23,"39,441,336",0.43,"28,460,000",0.23,"8,676,483",0,"12,047,537",0,"130,649,027",0.22,"60,535,512",0.27,"11,483,220",0,"10,134,743",0.14,"101,437,421",0.33,"43,102,319",0.32,"25,569,569",0.35,"21,553,798",0.39,"32,553,188",0.15,"33,817,877",0.07,"9,848,889",0.25,"51,720,535",0.05,"65,535,017",0.22,"73,397,079",0.37,"45,969,663",0.34,"22,702,445",0.22
          Capital outlay,"336,087,532",0.18,"3,917,282",1.15,"2,792,085",0.31,"5,016,452",0.77,"2,441,942",0.62,"44,285,792",0.89,"6,812,597",1.46,"4,153,430",0.51,"758,085",0,"2,488,403",0,"16,395,674",0.75,"8,366,897",1.27,"2,241,613",0,"1,101,720",1.09,"13,926,804",0.85,"5,282,914",0.49,"4,568,615",3.38,"3,347,988",0.4,"4,279,964",0.81,"5,155,879",0.34,"742,757",1.79,"5,282,942",0.09,"8,715,006",0.79,"6,127,145",1.11,"6,302,614",1.34,"2,775,296",0.98
               Construction,"271,189,843",0.2,"2,886,686",1.47,"2,446,644",0.35,"4,337,787",0.85,"2,013,310",0.63,"37,162,835",1.01,"5,591,629",1.68,"3,502,691",0.52,"621,919",0,"2,290,118",0,"12,750,190",0.69,"6,384,565",0.92,"1,452,029",0,"804,337",1.47,"11,483,352",0.92,"3,678,594",0.66,"3,965,670",3.88,"2,682,848",0.43,"3,505,635",0.94,"4,170,198",0.42,"589,438",2.1,"4,444,790",0.03,"6,915,141",0.97,"4,554,231",1.38,"4,626,867",0.68,"2,201,448",1.07
               Other capital outlay,"64,897,689",0.36,"1,030,596",1.42,"345,441",0.23,"678,665",1.6,"428,632",1.91,"7,122,957",1.66,"1,220,968",2.61,"650,739",1.7,"136,166",0,"198,285",0,"3,645,484",2.34,"1,982,332",4.47,"789,584",0,"297,383",0.7,"2,443,452",2.1,"1,604,320",0.55,"602,945",1.84,"665,140",1.06,"774,329",1.42,"985,681",0.21,"153,319",3.18,"838,152",0.55,"1,799,865",0.76,"1,572,914",1.67,"1,675,747",4.66,"573,848",2.41
          Assistance and subsidies,"57,331,814",0.05,"2,051,655",0,"196,622",0,"898,849",0,"467,159",0,"12,087,102",0,"872,228",0,"541,510",0.02,"318,913",0,"149,327",0,"1,433,614",0,"1,086,289",0,"146,408",0,"137,869",0,"1,464,072",0,"1,078,669",0,"569,550",0,"195,717",0,"1,037,327",0,"671,297",0,"162,485",0.08,"1,722,166",0,"995,832",0,"1,227,677",0,"1,226,072",0.83,"346,878",0
          Interest on debt,"122,305,060",0.13,"1,176,547",1.03,"393,291",0.09,"1,711,026",0.73,"521,491",1.58,"19,423,537",0.58,"2,411,209",1.21,"1,844,282",0.12,"316,589",0,"537,899",0,"5,363,547",0.81,"2,377,706",1.25,"342,917",0,"244,162",0.75,"7,066,187",0.34,"2,292,763",0.4,"647,517",1.04,"853,902",0.48,"1,777,397",0.56,"1,600,601",0.13,"309,421",0.45,"2,106,089",0.14,"3,332,535",0.15,"3,221,375",0.45,"1,834,771",0.55,"480,076",0.98
          Insurance benefits and repayments,"325,108,671",0.13,"3,680,308",0.04,"1,296,371",0,"4,484,180",0.02,"1,943,235",0.06,"59,820,206",0.19,"5,680,364",0.91,"5,154,891",2.05,"749,681",0.29,"482,504",0,"10,959,011",1.71,"7,230,936",1.59,"1,359,592",0,"1,047,543",0,"18,754,167",0.4,"3,033,789",0.13,"2,395,670",0,"1,972,065",0,"4,271,561",0.1,"4,657,696",0.24,"1,036,218",0,"5,624,437",2.88,"8,447,834",0.5,"9,526,618",0.64,"5,262,035",0.02,"2,526,839",0
          Exhibit: Salaries and wages,"900,860,694",0.05,"12,565,281",0.52,"3,448,682",0.08,"14,376,855",0.1,"6,940,917",0.44,"130,304,927",0.03,"15,735,181",0.13,"12,390,860",0.1,"2,698,594",0.02,"3,751,793",0,"42,556,925",0.09,"22,280,029",0.8,"4,174,395",0,"3,626,093",0.23,"37,842,101",0.09,"14,474,443",0.45,"9,712,475",0.1,"8,957,680",0.07,"10,556,743",0.58,"11,427,548",1.03,"3,215,277",1.14,"18,926,186",0.19,"21,110,366",0.6,"24,473,628",0.47,"16,321,200",0.4,"7,645,269",0.62
Direct expenditure by function,"3,402,228,704",0.05,"47,322,321",0.36,"16,856,025",0.14,"51,738,519",0.16,"26,098,151",0.15,"512,095,267",0.19,"55,217,734",0.37,"40,154,113",0.31,"10,819,751",0.02,"15,705,670",0,"164,800,873",0.22,"79,597,340",0.28,"15,573,750",0,"12,666,037",0.15,"142,648,651",0.25,"54,790,454",0.25,"33,750,921",0.53,"27,923,470",0.3,"43,919,437",0.14,"45,903,350",0.07,"12,099,770",0.23,"66,456,169",0.25,"87,026,224",0.19,"93,499,894",0.31,"60,595,155",0.3,"28,831,534",0.2
     Direct general expenditure,"2,841,079,436",0.06,"40,277,001",0.21,"14,804,235",0.15,"41,486,266",0.19,"23,150,567",0.15,"410,577,739",0.2,"45,063,968",0.39,"33,602,379",0.19,"9,509,701",0,"12,388,397",0,"142,729,146",0.19,"66,126,532",0.24,"13,058,354",0,"11,255,013",0.16,"115,451,436",0.29,"49,049,578",0.25,"29,888,300",0.33,"24,401,536",0.34,"37,539,236",0.12,"39,693,568",0.07,"10,859,685",0.24,"58,012,371",0.05,"72,074,258",0.22,"79,771,454",0.35,"52,214,439",0.33,"25,084,954",0.17
          Capital outlay,"281,238,973",0.19,"3,574,199",0.99,"2,514,270",0.33,"3,633,725",1.02,"2,285,383",0.6,"32,407,630",1.16,"5,230,314",1.74,"3,827,956",0.54,"707,565",0,"1,615,784",0,"14,723,749",0.75,"7,262,723",1.44,"1,629,449",0,"1,037,265",1.11,"11,945,214",0.91,"4,767,539",0.52,"4,330,724",1.14,"3,113,482",0.39,"3,932,665",0.54,"4,765,051",0.33,"678,873",1.62,"4,590,581",0.1,"6,627,927",1.03,"5,462,620",1.2,"5,793,613",1.42,"2,617,991",0.95
          Other direct general expenditure,"2,559,840,463",0.06,"36,702,802",0.21,"12,289,965",0.17,"37,852,541",0.18,"20,865,184",0.16,"378,170,109",0.19,"39,833,654",0.38,"29,774,423",0.21,"8,802,136",0,"10,772,613",0,"128,005,397",0.19,"58,863,809",0.2,"11,428,905",0,"10,217,748",0.13,"103,506,222",0.3,"44,282,039",0.27,"25,557,576",0.33,"21,288,054",0.39,"33,606,571",0.12,"34,928,517",0.06,"10,180,812",0.23,"53,421,790",0.05,"65,446,331",0.22,"74,308,834",0.37,"46,420,826",0.33,"22,466,963",0.16
     Education services:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
               Education,"934,353,108",0.04,"14,699,632",0.06,"3,661,680",0.46,"13,890,587",0,"8,133,500",0,"115,172,333",0.11,"15,340,623",0,"13,078,525",0.4,"3,616,850",0,"2,724,401",0,"39,693,103",0,"25,560,266",0,"3,179,175",0,"3,222,484",0,"37,705,420",0,"16,718,013",0,"10,839,989",0,"9,232,404",0,"11,811,275",0,"11,811,814",0,"3,330,486",0.5,"19,580,539",0,"21,878,366",0.5,"28,932,005",0,"16,981,462",0,"7,822,090",0
                    Capital outlay,"84,147,850",0.09,"1,162,675",0.67,"464,228",1.72,"1,170,854",0,"872,413",0,"9,785,335",0,"1,735,203",0,"1,103,420",0.33,"261,212",0,"432,834",0,"2,371,415",0,"2,655,124",0,"318,704",0,"148,232",0,"2,856,386",0,"1,523,877",0,"1,416,034",0,"1,318,376",0,"1,016,541",0,"812,498",0,"132,188",0.22,"1,704,541",0,"2,088,948",2.07,"2,327,416",0,"1,638,702",0,"640,536",0
                 Higher education,"273,934,973",0.04,"4,863,337",0,"865,213",0,"5,509,167",0,"2,561,814",0,"37,201,730",0,"5,380,159",0,"3,122,235",0,"1,282,998",0,"178,195",0,"10,304,869",0,"5,385,463",0,"1,082,318",0,"1,046,262",0,"9,668,012",0,"5,862,136",0,"3,944,718",0,"3,299,521",0,"3,990,409",0,"3,075,283",0,"788,044",0,"5,948,356",0,"5,150,616",0,"11,028,092",0,"4,692,019",0,"2,844,525",0
                    Capital outlay,"30,640,560",0.05,"632,371",0,"173,575",0,"672,413",0,"360,808",0,"3,379,287",0,"808,274",0,"463,854",0,"153,925",0,"43,207",0,"681,851",0,"662,795",0,"130,693",0,"64,133",0,"790,518",0,"572,792",0,"572,606",0,"351,334",0,"414,320",0,"209,194",0,"75,902",0,"652,110",0,"877,488",0,"1,359,914",0,"309,311",0,"339,508",0
                 Elementary & secondary,"609,926,243",0.06,"7,496,899",0.13,"2,651,136",0.63,"7,732,726",0,"5,021,308",0,"72,054,580",0.17,"9,077,507",0,"9,173,400",0.57,"1,882,216",0,"2,546,206",0,"26,643,911",0.01,"18,245,874",0,"1,973,726",0,"1,978,009",0,"26,330,079",0,"9,765,421",0,"6,401,072",0,"5,656,317",0,"6,853,898",0,"7,904,951",0,"2,369,191",0.7,"12,742,631",0,"15,490,568",0.71,"16,730,543",0,"11,414,003",0,"4,457,621",0
                    Capital outlay,"52,891,725",0.14,"518,043",1.5,"288,237",2.76,"497,731",0,"511,556",0,"6,374,070",0,"923,367",0,"532,231",0.68,"103,129",0,"389,627",0,"1,682,256",0,"1,879,087",0,"187,608",0,"75,680",0,"2,056,951",0,"948,370",0,"842,674",0,"963,767",0,"600,859",0,"597,824",0,"56,031",0.51,"1,050,660",0,"1,198,104",3.62,"967,476",0,"1,328,863",0,"296,292",0
                 Other education,"50,491,892",0,"2,339,396",0,"145,331",0,"648,694",0,"550,378",0,"5,916,023",0,"882,957",0,"782,890",0,"451,636",0,0,0,"2,744,323",0,"1,928,929",0,"123,131",0,"198,213",0,"1,707,329",0,"1,090,456",0,"494,199",0,"276,566",0,"966,968",0,"831,580",0,"173,251",0,"889,552",0,"1,237,182",0,"1,173,370",0,"875,440",0,"519,944",0
               Libraries,"11,570,428",1.4,"98,260",2.2,"52,626",0.92,"170,777",1.67,"104,302",4.68,"1,418,198",5.79,"281,788",16,"169,386",0.86,"42,722",0,"71,910",0,"577,639",3.24,"185,375",1.22,"32,723",0,"55,280",10.5,"716,512",5.27,"402,196",7.33,"138,381",1.49,"119,417",3.86,"150,629",13.76,"199,210",0.13,"44,005",2.05,"196,692",0,"305,911",1.83,"344,376",7.09,"233,116",1.6,"49,688",11.89
     Social services and income maintenance:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
               Public welfare,"613,501,946",0.02,"8,146,149",0.16,"2,013,118",0,"10,111,236",0,"6,591,349",0.11,"102,369,041",0,"7,969,352",0.02,"3,751,582",0.02,"2,280,592",0,"3,563,573",0,"26,958,435",0.04,"11,737,517",0.25,"2,636,451",0,"2,549,274",0,"22,238,504",0.05,"11,589,394",0.09,"5,838,815",0.05,"3,855,879",0.11,"10,887,508",0.01,"8,477,729",0,"3,055,434",0.04,"12,342,448",0,"19,719,540",0.01,"16,378,693",0.3,"13,565,758",0.31,"5,847,018",0.13
                    Cash assistance payments,"25,358,795",0.12,"1,446,948",0,"175,812",0,"302,975",0,"11,237",0,"7,156,564",0,"148,720",0.01,"200,913",0.06,"40,917",0,"149,327",0,"222,301",0,"91,157",0,"40,673",0,"58,647",0,"211,682",0,"148,427",0,"230,623",0,"59,559",0,"209,350",0,"64,418",0.02,"65,210",0.19,"1,416,915",0,"521,423",0,"239,071",0,"639,466",1.59,"56,346",0
                    Vendor payments,"501,124,604",0.01,"6,044,133",0,"1,551,345",0,"7,244,783",0,"5,959,009",0,"79,673,180",0,"6,386,126",0.02,"2,490,129",0,"1,892,733",0,"2,700,696",0,"23,894,187",0,"10,393,576",0,"2,084,935",0,"1,990,997",0,"18,378,139",0,"10,333,714",0,"5,060,742",0.01,"3,226,548",0,"9,799,109",0,"7,625,504",0,"2,113,073",0,"9,723,675",0,"17,738,909",0,"13,457,679",0,"10,917,375",0.08,"5,321,776",0
                    Other public welfare,"87,018,547",0.16,"655,068",2.04,"285,961",0.03,"2,563,478",0.01,"621,103",1.12,"15,539,297",0,"1,434,506",0.03,"1,060,540",0.06,"346,942",0,"713,550",0,"2,841,947",0.34,"1,252,784",2.38,"510,843",0,"499,630",0,"3,648,683",0.31,"1,107,253",0.97,"547,450",0.53,"569,772",0.76,"879,049",0.08,"787,807",0,"877,151",0.13,"1,201,858",0,"1,459,208",0.09,"2,681,943",1.86,"2,008,917",2,"468,896",1.58
               Hospitals,"170,198,338",0.59,"5,338,472",0.5,"459,227",1.91,"951,024",0.03,"1,073,265",1.66,"25,665,180",0.85,"2,249,235",1.59,"1,381,031",0,"90,693",0,"277,154",0,"8,530,717",0.3,"4,788,883",1.1,"658,402",0,"687,022",0.18,"2,716,390",3.13,"4,902,700",1.92,"3,417,048",2.25,"2,573,365",2.54,"2,129,038",0,"2,910,416",0.07,"190,915",0.13,"569,320",0,"1,575,450",0,"4,356,241",3.58,"2,023,299",6.08,"3,651,126",0.52
                    Capital outlay,"8,781,849",0.34,"321,976",0.2,"45,289",0.02,"20,482",1.03,"16,967",23.8,"1,351,876",0.63,"68,813",2.22,"8,583",0,488,0,"24,457",0,"385,697",0.26,"277,796",0.69,"50,770",0,"45,101",0,"89,402",5.01,"276,604",1.73,"332,236",3.17,"72,839",4.26,"114,836",0.02,"257,123",0.01,"1,063",0.95,"10,906",0,"93,609",0,"42,817",12.89,"63,036",4.18,"188,109",3.03
               Health,"91,809,580",0.37,"829,530",2.94,"269,346",0.28,"907,483",0.34,"325,156",0.74,"19,655,706",0.91,"741,227",4.93,"906,764",0.12,"463,110",0,"472,754",0,"5,088,956",0.6,"2,267,098",1.95,"524,069",0,"340,023",0.07,"2,151,908",0.81,"775,995",0.77,"411,902",6.1,"353,077",3.5,"853,977",2.3,"644,595",0.14,"241,823",0.87,"1,692,618",0.01,"1,178,676",0.29,"4,186,910",4.1,"1,095,091",3.48,"392,713",0.43
               Employment security administration,"4,223,228",0,"97,330",0,"40,572",0,0,0,"90,342",0,"413,393",0,"67,647",0,"19,225",0,"17,493",0,"41,818",0,"323,491",0,"33,939",0,"6,092",0,"37,697",0,"51,443",0,"97,478",0,"48,940",0,"34,717",0,"128,711",0,"134,971",0,"65,680",0,"58,483",0,"215,867",0,"107,954",0,"51,261",0,"114,054",0
               Veterans' services,"1,044,996",0,"6,212",0,0,0,"15,863",0,"1,611",0,"15,473",0,"5,182",0,"30,750",0,0,0,0,0,"8,745",0,"8,486",0,"1,024",0,0,0,"25,124",0,"4,384",0,"1,413",0,"12,054",0,"58,253",0,"5,343",0,124,0,"2,033",0,"82,815",0,0,0,"16,348",0,"3,480",0
     Transportation:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
               Highways,"171,083,749",0.23,"2,387,575",1.4,"1,593,636",0.18,"2,235,299",1.07,"1,711,893",0.66,"16,562,840",1.45,"2,941,966",1.62,"2,355,983",0.27,"468,036",0,"469,871",0,"10,465,060",0.42,"3,187,866",1.23,"697,989",0,"883,307",1.29,"8,865,116",1.46,"2,734,233",0.71,"2,657,345",1.34,"1,908,151",1.65,"2,917,368",0.29,"2,284,287",0.4,"890,980",1.12,"3,434,257",0.32,"3,957,367",0.35,"3,649,212",2.54,"4,403,912",1.05,"1,614,073",0.88
                    Capital outlay,"93,810,195",0.3,"1,193,804",0.95,"815,048",0.04,"1,154,277",1.46,"882,772",0.77,"6,235,429",3.54,"1,364,837",2.79,"1,132,978",0.34,"214,533",0,"305,014",0,"7,091,110",0.47,"1,898,033",1.5,"318,585",0,"489,473",2.13,"5,485,510",0.71,"1,661,797",0.56,"1,508,303",2.16,"994,652",0.77,"1,973,946",0.21,"1,370,627",0.54,"327,425",2.39,"1,710,976",0.23,"1,864,889",0.54,"1,408,539",2.63,"2,507,207",1.15,"856,563",1.06
               Air transportation (airports),"22,675,172",0.36,"121,337",4.29,"328,665",0.03,"482,942",1.03,"110,065",3.83,"3,197,818",0.65,"766,682",0.33,"71,900",3.73,"7,108",0,0,0,"2,323,813",1.88,"674,123",0.43,"569,120",0,"56,948",1.1,"1,229,856",3.44,"240,942",1.82,"99,785",2.66,"160,160",0.42,"215,255",0.4,"222,873",0.33,"45,891",1.24,"326,111",0,"623,833",0,"484,520",1.97,"345,510",0.57,"98,577",16.49
               Parking facilities,"1,983,970",1.56,"19,022",0,"1,482",6.2,"21,153",0.51,"4,042",0.08,"485,649",5.9,"44,108",6.39,"48,556",0.01,"9,219",0,"27,069",0,"167,793",4.29,"10,550",0.48,"4,747",0,56,0,"60,023",3.11,"8,355",1.29,"19,780",0.01,"5,800",0.01,"28,847",0,"2,797",0,"7,982",0.53,"50,160",0.66,"19,183",2.27,"56,435",0.92,"63,544",0.01,"1,229",0
               Sea and inland port facilities,"6,311,613",1.5,"129,975",0,"169,256",2.04,0,0,"5,165",0.64,"1,895,948",0.79,0,0,"2,460",0,"43,626",0,0,0,"598,501",2.13,"308,052",0,"79,394",0,"1,324",85.83,"6,960",7.71,"18,630",0.42,8,9.59,0,0,"28,882",61.87,"316,185",0.15,"7,734",11.27,"133,517",0,"97,671",1.24,"5,800",42.32,"60,531",0.3,"66,510",3.46
     Public safety:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
               Police protection,"104,806,925",0.36,"1,239,236",2.16,"395,059",0.48,"2,113,256",1.38,"677,496",1.43,"16,535,225",1.6,"1,779,074",1.95,"1,172,595",0.3,"360,615",0,"584,667",0,"7,529,788",1.84,"2,547,838",1.88,"456,058",0,"404,541",0.66,"5,009,667",2.06,"1,201,353",1.44,"745,119",1.08,"786,452",1.42,"771,509",1.01,"1,528,301",0.73,"265,292",1.8,"2,574,835",0.62,"2,426,320",0.74,"2,434,339",1.48,"1,840,392",0.91,"729,351",1.88
